StartTime: 2021-05-13 10:15:01.067
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	10:16:52.330	-0.0425	0.4707	-0.0459	440.1855	-271.2402	333.8013	158.7085	-15.7709	-173.0292	0.0000 
0x50	10:16:52.330	-0.3643	0.2129	0.0391	503.9063	-340.1489	381.9580	170.0903	-10.6567	178.1158	0.0000 
0x50	10:16:52.345	-0.9751	-0.1841	-0.0557	565.0024	-353.8208	382.5684	-176.9458	-3.2739	169.5026	0.0000 
0x50	10:16:52.366	-1.0190	-0.5918	-0.4204	668.4570	-260.4980	316.6504	-163.1250	3.5156	163.9655	0.0000 
0x50	10:16:52.386	-0.5972	-0.8179	-0.5684	711.7920	-135.8643	140.1978	-148.6945	7.4158	162.4384	0.0000 
0x50	10:16:52.406	-0.9063	-1.2461	-0.4194	528.3813	-103.0884	186.2183	-137.1313	11.5961	160.9332	0.0000 
0x50	10:16:52.463	-1.1011	-1.6235	-0.4224	262.8784	-117.4927	326.2939	-130.8582	17.6221	158.4778	0.0000 
0x50	10:16:52.463	-1.0630	-1.9292	-0.5063	128.8452	-6.8359	294.2505	-128.5730	22.8351	154.9182	0.0000 
0x50	10:16:52.465	-1.0039	-1.8164	-0.2930	31.9214	54.6265	180.2368	-128.5840	25.6586	151.3861	0.0000 
0x50	10:16:52.485	-0.9404	-1.5259	-0.1763	-7.8125	36.0107	76.2939	-129.1168	26.7902	149.2383	0.0000 
0x50	10:16:52.506	-0.9404	-1.3721	-0.2256	-20.0195	35.2783	-6.0425	-129.4739	26.6418	148.3923	0.0000 
0x50	10:16:52.526	-0.9604	-1.2896	-0.3857	-64.5142	70.4346	-25.3906	-130.5835	25.6421	147.6068	0.0000 
0x50	10:16:52.546	-0.9063	-1.1323	-0.4873	-134.5825	129.8828	-13.6108	-133.3795	23.9886	145.9369	0.0000 
0x50	10:16:52.588	-0.8008	-0.9561	-0.5278	-183.5938	183.1055	-7.1411	-137.5433	21.6046	143.4595	0.0000 
0x50	10:16:52.588	-0.7310	-0.7651	-0.5308	-206.2378	206.3599	-1.0986	-142.2949	18.7152	140.7129	0.0000 
0x50	10:16:52.606	-0.6021	-0.6060	-0.6172	-220.4590	231.3232	9.9487	-147.3212	15.3424	137.8510	0.0000 
0x50	10:16:52.659	-0.4912	-0.5918	-0.7432	-240.6006	278.4424	-0.5493	-152.5452	10.9424	135.0549	0.0000 
0x50	10:16:52.668	-0.3433	-0.6504	-0.8267	-284.7290	343.4448	-42.8467	-158.1592	4.8889	132.8796	0.0000 
0x50	10:16:52.668	-0.1758	-0.6323	-0.7222	-353.9429	390.8691	-105.4077	-164.6576	-2.7081	132.1326	0.0000 
0x50	10:16:52.685	-0.0874	-0.5327	-0.4761	-404.6631	388.4277	-162.9028	-172.2546	-10.7336	133.4180	0.0000 
0x50	10:16:52.705	0.0122	-0.3403	-0.3467	-405.7007	367.2485	-235.6567	179.1101	-18.2318	137.3511	0.0000 
0x50	10:16:52.725	0.1343	-0.1353	-0.2783	-394.8975	326.4771	-320.1294	168.9862	-24.2413	144.4263	0.0000 
0x50	10:16:52.746	0.1411	0.0942	-0.1836	-386.7798	275.1465	-370.9106	157.0715	-27.7240	153.8800	0.0000 
0x50	10:16:52.766	0.1084	0.3706	-0.1436	-361.0229	249.2065	-367.6147	144.5801	-28.5095	164.0314	0.0000 
0x50	10:16:52.786	0.2222	0.6162	-0.0620	-334.7778	212.2803	-332.4585	133.0115	-27.2516	173.1665	0.0000 
0x50	10:16:52.807	0.3286	0.8774	0.0903	-319.0308	138.5498	-294.3115	123.0524	-24.3567	-179.9176	0.0000 
0x50	10:16:52.853	0.2993	1.1885	0.3032	-294.2505	86.3647	-264.6484	114.7412	-20.4895	-175.1715	0.0000 
0x50	10:16:52.868	0.3418	1.6079	0.5522	-216.3696	62.0117	-241.3940	108.5339	-16.3257	-171.9086	0.0000 
0x50	10:16:52.868	0.3208	1.8540	0.7061	-87.0361	59.3872	-208.3740	105.0952	-12.4695	-169.4312	0.0000 
0x50	10:16:52.886	0.1802	1.8901	0.7251	50.9644	29.8462	-138.7329	103.9856	-9.2834	-167.6733	0.0000 
0x50	10:16:52.906	0.1104	1.7490	0.5024	121.5210	-41.9312	-19.6533	105.2655	-7.6740	-167.3877	0.0000 
0x50	10:16:52.926	0.1304	1.6064	0.2710	130.0659	-112.4878	77.2705	107.6495	-7.7399	-169.0411	0.0000 
0x50	10:16:52.947	0.0566	1.4609	0.1904	164.5508	-156.0669	148.8647	110.7422	-8.9264	-172.3425	0.0000 
0x50	10:16:52.966	0.0732	1.3306	0.0703	229.9194	-185.7910	199.0967	115.1202	-10.7172	-176.8854	0.0000 
0x50	10:16:53.041	0.0903	1.1641	-0.0376	289.5508	-212.5244	223.6328	121.1023	-12.4805	177.5226	0.0000 
0x50	10:16:53.042	-0.0103	0.9683	-0.1055	341.3696	-242.8589	246.4600	128.5236	-13.6121	170.9747	0.0000 
0x50	10:16:53.042	-0.2158	0.8066	-0.1592	393.7988	-284.7290	293.3960	137.2961	-13.7219	163.3008	0.0000 
0x50	10:16:53.045	-0.4707	0.6211	-0.2002	448.3643	-323.0591	361.9385	147.3486	-12.4750	154.3195	0.0000 
0x50	10:16:53.065	-0.7568	0.3716	-0.2266	488.8916	-357.1167	409.7290	158.2416	-9.2999	144.3878	0.0000 
0x50	10:16:53.085	-0.8018	0.1689	-0.3281	537.5977	-350.2808	379.6997	169.3927	-3.9771	134.9341	0.0000 
0x50	10:16:53.131	-0.7832	-0.0874	-0.3218	596.8628	-309.6924	288.3301	-179.1376	2.6971	127.6886	0.0000 
0x50	10:16:53.131	-0.9063	-0.4961	-0.3804	624.3896	-247.5586	210.6934	-167.0966	9.3768	123.2117	0.0000 
0x50	10:16:53.131	-1.0020	-0.9443	-0.5103	513.6719	-193.9087	230.1636	-155.9564	15.3918	120.2454	0.0000 
0x50	10:16:53.169	-1.1475	-1.4395	-0.5996	308.0444	-153.7476	269.3481	-148.2715	21.0773	117.2845	0.0000 
0x50	10:16:53.169	-1.1411	-1.7031	-0.6216	145.3857	-90.2100	226.6235	-144.5581	25.9827	114.2358	0.0000 
0x50	10:16:53.185	-1.2212	-1.5054	-0.3159	60.9741	-16.7847	82.9468	-143.0420	28.7567	112.0990	0.0000 
0x50	10:16:53.239	-1.3281	-1.3638	-0.1489	37.5977	-12.6343	-14.4653	-141.7841	29.5367	111.6211	0.0000 
0x50	10:16:53.239	-1.3745	-1.3804	-0.3359	22.6440	-12.4512	-85.8154	-140.2130	29.2621	112.6208	0.0000 
0x50	10:16:53.245	-1.3442	-1.2637	-0.5547	-21.1792	23.1934	-113.0371	-139.0704	28.0701	114.2084	0.0000 
0x50	10:16:53.265	-1.2729	-1.0483	-0.6489	-69.3970	78.8574	-120.0562	-139.1858	25.9827	115.3839	0.0000 
0x50	10:16:53.285	-1.1396	-0.8950	-0.7104	-89.8438	125.6104	-142.9443	-140.3009	22.9724	116.1035	0.0000 
0x50	10:16:53.305	-0.9712	-0.8267	-0.8428	-102.5391	166.7480	-189.2700	-141.8390	18.8690	116.8781	0.0000 
0x50	10:16:53.326	-0.7476	-0.7603	-0.9463	-131.3477	214.9048	-248.2300	-143.7891	13.4253	118.0975	0.0000 
0x50	10:16:53.346	-0.5952	-0.6045	-0.8804	-170.1660	258.3618	-290.4053	-146.2775	7.0148	119.7675	0.0000 
0x50	10:16:53.365	-0.4517	-0.4019	-0.7847	-204.2847	298.2788	-313.2324	-149.7162	-0.3625	121.9373	0.0000 
0x50	10:16:53.386	-0.2974	-0.2524	-0.7104	-243.4082	346.8628	-318.4814	-154.2316	-8.4320	124.5850	0.0000 
0x50	10:16:53.405	-0.1479	-0.1406	-0.5176	-304.4434	379.4556	-292.1143	-160.1257	-17.0068	127.6556	0.0000 
0x50	10:16:53.426	-0.0225	-0.0513	-0.2568	-369.2627	390.7471	-247.0703	-167.8326	-25.4993	131.1603	0.0000 
0x50	10:16:53.491	0.2314	0.0488	0.0610	-391.7236	365.9058	-211.6699	-177.6434	-33.4753	135.2911	0.0000 
0x50	10:16:53.491	0.4702	0.1958	0.2900	-344.1772	307.8003	-219.9097	170.2057	-40.3308	140.7513	0.0000 
0x50	10:16:53.491	0.6968	0.4331	0.3809	-238.5864	262.7563	-280.2734	157.0331	-44.7198	148.9746	0.0000 
0x50	10:16:53.506	0.7495	0.6001	0.4561	-124.1455	254.6997	-355.8350	143.8660	-46.2964	160.0049	0.0000 
0x50	10:16:53.526	0.7720	0.7837	0.5498	-41.8701	241.0889	-403.2593	131.7975	-45.0275	172.6337	0.0000 
0x50	10:16:53.568	0.7671	1.0225	0.5513	13.0615	200.3784	-410.7666	122.3492	-41.2592	-175.5945	0.0000 
0x50	10:16:53.568	0.7485	1.3032	0.4214	48.7671	135.8643	-372.0703	116.4056	-35.9967	-166.4319	0.0000 
0x50	10:16:53.585	0.6387	1.5073	0.2617	61.7676	62.0728	-246.9482	113.6426	-30.7397	-160.4224	0.0000 
0x50	10:16:53.606	0.4204	1.3945	0.1426	66.1621	-34.0576	-59.2651	113.2306	-27.2845	-157.7856	0.0000 
0x50	10:16:53.684	0.4346	1.1851	0.0435	60.3027	-115.3564	85.5713	114.5709	-26.3123	-158.6646	0.0000 
0x50	10:16:53.687	0.5181	1.0234	-0.0200	49.2554	-153.2593	132.3242	116.9385	-26.9220	-162.1088	0.0000 
0x50	10:16:53.687	0.5342	0.9399	-0.0293	57.0068	-167.2363	126.0986	119.7070	-27.7350	-166.6077	0.0000 
0x50	10:16:53.709	0.4961	0.8882	-0.0425	80.4443	-178.2837	112.1216	122.8326	-28.0811	-171.3428	0.0000 
0x50	10:16:53.709	0.4443	0.8433	-0.0708	107.4219	-197.2046	106.3232	126.4691	-27.8339	-176.1768	0.0000 
0x50	10:16:53.726	0.3857	0.8389	-0.1050	135.1318	-223.8159	115.4175	130.7153	-26.9769	178.7091	0.0000 
0x50	10:16:53.746	0.3208	0.8535	-0.0981	174.3774	-267.2729	146.6064	135.6921	-25.5267	173.0237	0.0000 
0x50	10:16:53.766	0.1816	0.7822	-0.0796	229.1260	-319.8242	189.5142	141.7017	-23.3240	166.3879	0.0000 
0x50	10:16:53.786	-0.0479	0.6445	-0.0474	275.3906	-387.5732	232.6660	148.7439	-19.9237	158.7964	0.0000 
0x50	10:16:53.829	-0.0479	0.6445	-0.0474	275.3906	-387.5732	232.6660	155.9839	-14.9799	150.8478	0.0000 
0x50	10:16:53.829	-0.2617	0.5581	-0.0659	307.6782	-465.8203	274.1699	163.1195	-7.7783	142.5311	0.0000 
0x50	10:16:53.883	-0.5649	0.4468	-0.0410	346.7407	-511.3525	291.5039	169.8047	1.3348	134.8297	0.0000 
0x50	10:16:53.883	-1.1606	0.1050	-0.0928	415.6494	-491.6382	277.1606	177.2150	11.3214	128.3258	0.0000 
0x50	10:16:53.885	-1.4766	-0.4463	-0.6489	522.9492	-332.5806	209.8999	-173.0621	18.6273	124.1016	0.0000 
0x50	10:16:53.929	-1.0947	-0.6855	-0.8901	581.6040	-99.3652	36.3770	-161.2793	21.0059	123.7555	0.0000 
0x50	10:16:53.929	-1.2686	-0.7964	-0.4526	513.6719	-35.6445	6.0425	-150.5841	22.0770	123.8269	0.0000 
0x50	10:16:53.945	-1.3564	-1.2178	-0.4937	374.3286	-102.6001	162.4756	-143.4485	25.8069	121.9922	0.0000 
0x50	10:16:53.965	-1.2661	-1.5322	-0.6426	245.0562	-28.0151	173.5840	-139.4440	28.5260	119.3060	0.0000 
0x50	10:16:53.985	-1.2217	-1.5298	-0.4497	122.2534	49.7437	149.0479	-138.2520	29.8279	115.9552	0.0000 
0x50	10:16:54.005	-1.0908	-1.3701	-0.2798	32.1655	51.7578	150.6958	-138.9166	31.1298	112.5055	0.0000 
0x50	10:16:54.025	-0.9829	-1.3052	-0.1704	15.6250	43.2739	106.0791	-139.4604	31.9153	109.9347	0.0000 
0x50	10:16:54.081	-0.8633	-1.3398	-0.1729	3.6621	22.4609	65.0635	-139.6967	32.4207	108.4241	0.0000 
0x50	10:16:54.081	-0.7910	-1.3301	-0.2554	-40.8325	6.8970	27.6489	-140.3723	32.6459	107.8253	0.0000 
0x50	10:16:54.085	-0.7886	-1.1694	-0.3105	-86.4258	6.6528	-14.0991	-141.5863	32.3712	107.9846	0.0000 
0x50	10:16:54.106	-0.8047	-0.9692	-0.3428	-116.6992	8.1177	-42.4194	-143.1793	31.7944	108.6328	0.0000 
0x50	10:16:54.126	-0.8599	-0.8574	-0.3970	-133.9722	12.7563	-55.4810	-145.0745	31.0638	109.4733	0.0000 
0x50	10:16:54.146	-0.9136	-0.8418	-0.5156	-145.4468	26.1230	-61.7676	-147.2717	30.0861	110.2863	0.0000 
0x50	10:16:54.166	-0.9419	-0.8462	-0.6919	-175.4761	60.4248	-75.9277	-150.1831	28.4052	111.0278	0.0000 
0x50	10:16:54.186	-0.9819	-0.8149	-0.8428	-221.0083	116.6992	-101.5015	-154.0558	25.5542	111.7914	0.0000 
0x50	10:16:54.206	-0.9844	-0.7222	-0.9170	-278.9307	181.4575	-123.9014	-159.1040	21.4453	112.6648	0.0000 
0x50	10:16:54.226	-0.9985	-0.6665	-0.9995	-333.5571	275.6348	-167.2974	-165.0970	15.4358	114.1919	0.0000 
0x50	10:16:54.282	-0.9575	-0.6484	-0.9619	-412.4756	381.1646	-229.9805	-172.4854	7.4103	117.1967	0.0000 
0x50	10:16:54.282	-0.7866	-0.5444	-0.6558	-506.6528	435.1196	-286.4990	178.5059	-0.8405	122.0306	0.0000 
0x50	10:16:54.286	-0.5767	-0.2852	-0.2490	-558.3496	394.5313	-303.8330	167.6349	-7.5641	128.6005	0.0000 
0x50	10:16:54.306	-0.3970	0.0762	-0.0474	-514.7095	307.2510	-283.6914	155.6818	-11.2006	136.3898	0.0000 
0x50	10:16:54.326	-0.1919	0.3872	-0.0791	-435.9741	267.1509	-280.6396	144.4318	-12.6508	144.4043	0.0000 
0x50	10:16:54.345	-0.1255	0.5747	0.0337	-392.9443	251.0986	-270.0806	134.0991	-12.6508	152.1716	0.0000 
0x50	10:16:54.389	0.0693	0.7813	0.2095	-343.0176	225.5249	-267.2119	124.9036	-11.3379	159.3512	0.0000 
0x50	10:16:54.389	0.1802	1.0088	0.2842	-257.5073	194.2139	-282.6538	117.6581	-8.6462	165.7782	0.0000 
0x50	10:16:54.405	0.1689	1.2222	0.2871	-161.6821	167.1753	-276.7334	112.8186	-5.0977	171.3098	0.0000 
0x50	10:16:54.425	0.0586	1.3857	0.2852	-120.9717	131.3477	-231.9946	109.5502	-1.5875	175.6824	0.0000 
0x50	10:16:54.471	-0.0254	1.4966	0.3701	-122.2534	83.0078	-165.1611	106.7267	1.2634	178.6212	0.0000 
0x50	10:16:54.471	-0.0518	1.5625	0.4321	-95.8862	46.0815	-86.2427	104.3811	2.9938	-179.7418	0.0000 
0x50	10:16:54.486	0.0317	1.5752	0.4590	-31.7383	17.8223	-45.3491	103.1177	3.9056	-179.0057	0.0000 
0x50	10:16:54.506	0.0508	1.4321	0.4224	21.1182	24.4141	-2.0752	102.9584	3.9880	-178.5223	0.0000 
0x50	10:16:54.526	0.1997	1.3643	0.3184	59.3262	14.7095	5.1270	103.6505	3.7244	-178.2312	0.0000 
0x50	10:16:54.546	0.2236	1.2715	0.2188	84.4727	-1.5259	5.9814	104.9194	3.4497	-178.2422	0.0000 
0x50	10:16:54.566	0.2363	1.1870	0.1343	90.4541	-30.2124	24.9023	106.3916	3.0212	-178.8300	0.0000 
0x50	10:16:54.586	0.2578	1.1401	0.1074	93.6279	-59.8145	41.1987	107.9132	2.4500	179.9066	0.0000 
0x50	10:16:54.606	0.2393	1.1094	0.1099	106.3843	-92.6514	46.1426	109.6161	1.9720	177.9785	0.0000 
0x50	10:16:54.664	0.2065	1.0908	0.0854	127.4414	-127.5024	49.9268	111.6705	1.7468	175.3802	0.0000 
0x50	10:16:54.664	0.1279	1.0522	0.0537	143.8599	-161.8652	62.5610	114.0491	1.7358	172.0679	0.0000 
0x50	10:16:54.665	0.0298	1.0400	0.0527	170.8984	-197.1436	77.3926	116.8616	1.9666	168.0139	0.0000 
0x50	10:16:54.686	-0.1021	1.0098	0.0625	230.8960	-241.3940	101.5015	120.6024	2.5269	163.0646	0.0000 
0x50	10:16:54.706	-0.2383	0.9321	0.0107	304.5654	-285.8887	122.0703	125.6012	3.6749	157.2089	0.0000 
0x50	10:16:54.726	-0.4219	0.7402	-0.0972	374.0845	-325.2563	138.7939	131.4624	5.6360	150.8478	0.0000 
0x50	10:16:54.746	-0.6611	0.4937	-0.1631	436.7065	-357.9102	148.3154	138.3673	8.8000	144.0363	0.0000 
0x50	10:16:54.766	-1.0391	0.1211	-0.2432	474.9146	-339.9048	144.7754	146.1127	13.0957	137.3401	0.0000 
0x50	10:16:54.785	-1.0249	-0.0439	-0.5527	482.7881	-262.3291	131.7749	154.3964	17.5177	131.6272	0.0000 
0x50	10:16:54.805	-0.8643	-0.1694	-0.7207	466.0034	-178.1006	86.5479	162.8998	21.1981	127.6392	0.0000 
0x50	10:16:54.825	-0.9619	-0.3721	-0.5903	467.4683	-136.6577	47.5464	171.7438	24.2743	125.3540	0.0000 
0x50	10:16:54.846	-1.1284	-0.6689	-0.5542	484.3750	-97.6563	51.4526	-178.8464	26.8506	123.9478	0.0000 
0x50	10:16:54.916	-1.1323	-0.8501	-0.5591	465.3320	-44.3726	73.4863	-169.4641	28.6469	122.5745	0.0000 
0x50	10:16:54.916	-1.1372	-1.0796	-0.5327	392.7002	3.4180	107.3608	-161.3452	29.7015	120.5914	0.0000 
0x50	10:16:54.916	-1.0225	-1.2876	-0.5332	280.5176	12.1460	155.9448	-155.5884	30.6573	117.6581	0.0000 
0x50	10:16:54.925	-0.8652	-1.3843	-0.4819	167.8467	-8.9111	170.5322	-152.3969	32.0966	114.2139	0.0000 
0x50	10:16:54.946	-0.7446	-1.3721	-0.4595	101.6846	-10.3149	128.3569	-150.8313	33.6401	111.2201	0.0000 
0x50	10:16:54.965	-0.6479	-1.1978	-0.4360	60.6689	-16.7847	65.1245	-149.7546	34.7443	109.3909	0.0000 
0x50	10:16:54.986	-0.6172	-1.0063	-0.4048	39.7949	-41.1377	16.9678	-148.5681	35.5847	108.9240	0.0000 
0x50	10:16:55.006	-0.5908	-0.8481	-0.3867	45.4102	-67.4438	-13.9771	-146.8872	36.4581	109.6326	0.0000 
0x50	10:16:55.025	-0.5732	-0.7383	-0.4131	58.6548	-88.6841	-29.0527	-144.5691	37.4579	111.1926	0.0000 
0x50	10:16:55.046	-0.5669	-0.7349	-0.4536	72.9370	-97.4121	-42.4194	-141.6632	38.4686	113.3459	0.0000 
0x50	10:16:55.066	-0.5767	-0.7871	-0.4141	83.4351	-104.0649	-52.3682	-138.2190	39.3311	115.9607	0.0000 
0x50	10:16:55.115	-0.6021	-0.8452	-0.3174	88.6230	-119.0186	-51.2695	-134.3188	40.1550	118.9600	0.0000 
0x50	10:16:55.115	-0.6162	-0.9277	-0.2690	103.3936	-127.6855	-55.2368	-129.9298	40.9296	122.3328	0.0000 
0x50	10:16:55.126	-0.6104	-1.0439	-0.2656	96.9849	-124.0234	-62.8662	-125.2661	41.4130	125.9692	0.0000 
0x50	10:16:55.145	-0.6201	-1.1606	-0.2280	66.2842	-117.1265	-70.2515	-120.9485	41.4569	129.6661	0.0000 
0x50	10:16:55.165	-0.6216	-1.2407	-0.1489	26.1841	-114.2578	-90.8203	-117.3010	41.0065	133.4290	0.0000 
0x50	10:16:55.230	-0.6294	-1.2373	-0.0166	-8.6670	-121.7651	-116.5161	-114.2578	40.0012	137.4500	0.0000 
0x50	10:16:55.230	-0.7021	-1.2109	0.0981	-25.4517	-129.9438	-144.5923	-111.5607	38.5510	141.6687	0.0000 
0x50	10:16:55.230	-0.7261	-1.1826	0.0703	-49.5605	-124.6948	-156.0059	-109.2371	36.6010	146.0248	0.0000 
0x50	10:16:55.246	-0.7329	-1.1504	-0.0273	-102.4780	-94.7266	-156.0669	-107.9462	34.3433	149.9799	0.0000 
0x50	10:16:55.266	-0.7480	-1.1162	-0.0547	-179.5654	-40.3442	-158.3862	-108.5394	31.8658	152.9846	0.0000 
0x50	10:16:55.332	-0.9004	-1.0635	0.0229	-244.0796	-11.2915	-138.8550	-111.2585	29.2621	154.8962	0.0000 
0x50	10:16:55.332	-0.8799	-0.8853	0.0254	-284.6069	-17.4561	-103.3325	-115.3894	27.1307	156.2805	0.0000 
0x50	10:16:55.332	-0.8701	-0.7988	-0.1353	-306.2134	-2.2583	-112.1826	-120.2893	25.6146	157.5879	0.0000 
0x50	10:16:55.345	-0.8809	-0.7729	-0.3311	-334.7168	20.4468	-151.6113	-125.7440	23.7909	158.9447	0.0000 
0x50	10:16:55.366	-0.9023	-0.6772	-0.4644	-388.9771	51.6357	-193.5425	-131.9019	21.2036	160.6366	0.0000 
0x50	10:16:55.386	-1.0903	-0.6323	-0.5303	-446.8384	67.5049	-219.4214	-139.1254	17.9572	162.8009	0.0000 
0x50	10:16:55.405	-1.1167	-0.4551	-0.5322	-478.8818	52.4902	-206.6650	-147.3212	14.7986	165.5585	0.0000 
0x50	10:16:55.426	-1.0615	-0.2612	-0.6353	-541.2598	55.4810	-164.2456	-156.4124	12.5134	168.5468	0.0000 
0x50	10:16:55.446	-0.9297	-0.0713	-0.5420	-617.5537	85.9985	-94.2383	-167.1075	10.9094	170.9802	0.0000 
0x50	10:16:55.501	-0.8066	0.1104	-0.3682	-636.4136	119.6899	-27.0996	-179.3518	9.4153	172.3480	0.0000 
0x50	10:16:55.501	-0.5625	0.4741	-0.1675	-575.8667	129.3335	0.7324	168.0853	7.6025	173.1116	0.0000 
0x50	10:16:55.531	-0.2720	0.7827	-0.1187	-435.4858	132.5073	-28.3203	156.7969	5.5426	174.2212	0.0000 
0x50	10:16:55.531	-0.0781	1.0508	-0.1475	-287.9639	148.7427	-96.1304	148.3813	3.6804	176.3525	0.0000 
0x50	10:16:55.531	-0.0679	1.1934	-0.1675	-161.4990	153.9307	-135.2539	142.8827	2.4280	179.8022	0.0000 
0x50	10:16:55.546	-0.0635	1.2310	-0.2075	-61.5845	151.0620	-93.8110	139.7955	1.6150	-176.3196	0.0000 
0x50	10:16:55.565	-0.0483	1.1577	-0.2480	-21.1182	125.3662	-13.9160	138.3673	0.4120	-173.2983	0.0000 
0x50	10:16:55.586	0.0737	1.0737	-0.2944	-12.2070	88.1958	42.7246	137.5708	-1.2964	-171.7383	0.0000 
0x50	10:16:55.605	0.1958	1.0234	-0.3369	9.9487	60.9741	57.4341	137.0490	-3.1586	-171.3263	0.0000 
0x50	10:16:55.626	0.2588	1.0103	-0.3975	26.2451	45.3491	49.8047	137.0050	-4.8285	-171.3757	0.0000 
0x50	10:16:55.645	0.2588	1.0103	-0.3975	26.2451	45.3491	49.8047	137.2357	-6.2622	-171.5131	0.0000 
0x50	10:16:55.697	0.2896	1.0259	-0.4722	38.5132	31.4331	47.3022	137.7686	-7.4542	-171.8042	0.0000 
0x50	10:16:55.697	0.3232	1.0239	-0.5664	60.0586	20.2026	59.8145	138.8287	-8.6353	-172.4469	0.0000 
0x50	10:16:55.706	0.3320	0.9834	-0.6660	84.8999	17.0288	76.7212	140.4932	-9.9591	-173.4192	0.0000 
0x50	10:16:55.748	0.2744	0.8779	-0.7764	107.8491	18.7378	91.5527	142.7509	-11.4203	-174.6442	0.0000 
0x50	10:16:55.749	0.2583	0.7495	-0.8667	134.2773	32.1655	106.1401	145.6677	-13.1836	-176.0229	0.0000 
0x50	10:16:55.765	0.2710	0.6172	-0.9268	164.7339	51.8799	105.8960	149.2548	-15.1886	-177.2864	0.0000 
0x50	10:16:55.785	0.3452	0.5200	-0.9800	202.5146	75.3174	91.7969	153.5669	-17.3969	-178.2147	0.0000 
0x50	10:16:55.805	0.4375	0.4219	-1.0249	234.1309	102.6611	64.0869	158.3734	-19.8248	-178.5718	0.0000 
0x50	10:16:55.825	0.4702	0.3086	-1.0063	252.5635	126.7090	31.5552	163.3557	-22.4561	-178.3191	0.0000 
0x50	10:16:55.845	0.5225	0.2168	-0.9697	277.8931	143.6768	8.3008	168.6841	-25.3290	-177.7368	0.0000 
0x50	10:16:55.898	0.5796	0.0952	-0.8970	301.3306	158.9966	-2.8687	174.4684	-28.5260	-177.1490	0.0000 
0x50	10:16:55.898	0.5776	-0.0903	-0.7734	299.6826	161.2549	5.4321	-179.4562	-31.8219	-177.1106	0.0000 
0x50	10:16:55.928	0.6016	-0.2637	-0.6343	248.5352	150.6958	27.4658	-173.7927	-34.8871	-177.9620	0.0000 
0x50	10:16:55.928	0.6216	-0.2964	-0.4502	182.7393	123.4741	41.3208	-169.0137	-37.3535	-179.3903	0.0000 
0x50	10:16:55.946	0.5840	-0.2417	-0.2783	133.8501	91.1865	56.5186	-164.8663	-39.1003	178.7421	0.0000 
0x50	10:16:55.965	0.5366	-0.0854	-0.1768	101.5625	57.0679	77.7588	-161.2573	-40.1001	176.4075	0.0000 
0x50	10:16:55.986	0.4487	0.1040	-0.0557	89.9048	28.0151	103.7598	-158.2910	-40.2209	173.2544	0.0000 
0x50	10:16:56.006	0.3491	0.2715	0.0757	117.9199	1.8921	145.1416	-154.8468	-39.1608	169.6179	0.0000 
