StartTime: 2021-09-13 17:08:01.572
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	17:19:50.640	0.0669	-1.2554	-0.8423	364.5630	340.8813	72.3267	-44.5496	17.0233	168.5303	0.0000 
0x50	17:19:50.646	0.0776	-1.2261	-0.8491	297.5464	284.7290	58.6548	-43.4674	18.1879	167.7228	0.0000 
0x50	17:19:50.651	0.0981	-1.1724	-0.8535	244.8730	226.6846	43.9453	-42.6160	19.0942	167.0856	0.0000 
0x50	17:19:50.656	0.1221	-1.0542	-0.8467	187.3169	172.4243	30.7617	-42.0117	19.7589	166.6022	0.0000 
0x50	17:19:50.661	0.1548	-0.8623	-0.8496	128.2349	124.7559	21.3623	-41.6656	20.2148	166.2561	0.0000 
0x50	17:19:50.666	0.1797	-0.7681	-0.8511	66.7114	84.0454	-0.2441	-41.6107	20.4456	165.9705	0.0000 
0x50	17:19:50.671	0.2134	-0.6992	-0.8408	2.0142	49.4385	-28.5645	-41.8799	20.4510	165.6958	0.0000 
0x50	17:19:50.671	0.2305	-0.6943	-0.8271	-63.9038	28.1372	-55.4810	-42.4896	20.2808	165.3882	0.0000 
0x50	17:19:50.723	0.2407	-0.7158	-0.7983	-131.8970	15.3198	-85.1440	-43.4619	19.9622	165.0146	0.0000 
0x50	17:19:50.724	0.2388	-0.7632	-0.7607	-195.8008	8.8501	-111.5723	-44.7748	19.5172	164.5752	0.0000 
0x50	17:19:50.724	0.2280	-0.8091	-0.7075	-257.3853	6.3477	-136.7798	-46.4117	18.9624	164.0643	0.0000 
0x50	17:19:50.724	0.2070	-0.9170	-0.6499	-317.1997	4.0894	-165.3442	-48.3618	18.2758	163.4821	0.0000 
0x50	17:19:50.725	0.1787	-1.0273	-0.5933	-373.4131	0.1221	-193.1152	-50.5975	17.4573	162.8448	0.0000 
0x50	17:19:50.725	0.1436	-1.1118	-0.5361	-428.5889	-7.3242	-218.2617	-53.0969	16.4960	162.1967	0.0000 
0x50	17:19:50.726	0.1001	-1.1748	-0.4683	-476.1353	-21.3013	-241.3940	-55.8051	15.3699	161.5869	0.0000 
0x50	17:19:50.726	0.0566	-1.2637	-0.4067	-536.5601	-40.1611	-260.8032	-58.7714	14.0900	161.0651	0.0000 
0x50	17:19:50.727	0.0127	-1.3931	-0.3418	-576.2939	-65.7959	-275.5127	-61.8805	12.6617	160.6915	0.0000 
0x50	17:19:50.727	-0.0317	-1.5313	-0.2896	-612.9761	-97.6563	-285.7056	-65.1105	11.1072	160.5212	0.0000 
0x50	17:19:50.731	-0.0747	-1.6685	-0.2363	-651.9165	-136.3525	-296.9971	-68.4778	9.4208	160.6036	0.0000 
0x50	17:19:50.737	-0.1133	-1.8135	-0.1855	-690.1245	-181.2134	-304.9927	-71.9769	7.6355	160.9772	0.0000 
0x50	17:19:50.741	-0.1475	-1.9731	-0.1323	-726.1353	-231.6284	-306.6406	-75.6189	5.8063	161.6968	0.0000 
0x50	17:19:50.746	-0.1836	-2.1548	-0.0791	-757.2632	-286.4990	-303.5889	-79.3872	3.9880	162.8064	0.0000 
0x50	17:19:50.752	-0.2119	-2.3501	-0.0181	-784.8511	-349.0601	-292.9077	-83.2928	2.2632	164.3390	0.0000 
0x50	17:19:50.757	-0.2246	-2.4814	0.0347	-803.8940	-405.0293	-275.8789	-87.3083	0.7141	166.2671	0.0000 
0x50	17:19:50.762	-0.2300	-2.5820	0.0898	-819.6411	-456.7871	-253.2349	-91.4337	-0.5713	168.5468	0.0000 
0x50	17:19:50.767	-0.2266	-2.6704	0.1450	-827.7588	-496.2769	-225.1587	-95.6360	-1.5381	171.1011	0.0000 
0x50	17:19:50.772	-0.2090	-2.7163	0.2046	-827.5146	-536.6821	-191.4063	-99.8602	-2.1149	173.8916	0.0000 
0x50	17:19:50.777	-0.1821	-2.7036	0.2695	-820.1294	-557.6172	-156.4941	-104.0570	-2.2961	176.7755	0.0000 
0x50	17:19:50.782	-0.1489	-2.6465	0.3350	-807.8003	-561.0352	-120.7886	-108.1714	-2.0874	179.6210	0.0000 
0x50	17:19:50.787	-0.1206	-2.6294	0.4004	-791.5039	-546.2036	-88.7451	-112.1649	-1.5601	-177.6819	0.0000 
0x50	17:19:50.792	-0.0845	-2.5786	0.4746	-768.9209	-512.9395	-58.7769	-115.9937	-0.7800	-175.2539	0.0000 
0x50	17:19:50.797	-0.0542	-2.4526	0.5381	-738.2202	-467.9565	-26.3672	-119.6191	0.1868	-173.1610	0.0000 
0x50	17:19:50.802	-0.0190	-2.2710	0.6025	-705.2002	-409.6069	-2.4414	-123.0304	1.2305	-171.4417	0.0000 
0x50	17:19:50.807	0.0044	-2.1074	0.6621	-670.8374	-340.5151	18.9209	-126.2439	2.2632	-170.1398	0.0000 
0x50	17:19:50.812	0.0210	-1.9673	0.7139	-630.9814	-266.8457	33.1421	-129.2377	3.1860	-169.2279	0.0000 
0x50	17:19:50.817	0.0269	-1.8174	0.7549	-588.1348	-194.0308	41.7480	-132.0172	3.9551	-168.6676	0.0000 
0x50	17:19:50.822	0.0273	-1.6289	0.7939	-544.0674	-126.4038	46.7529	-134.5825	4.5264	-168.4094	0.0000 
0x50	17:19:50.827	0.0239	-1.4351	0.8159	-493.7134	-62.7441	46.5088	-136.9006	4.8834	-168.3984	0.0000 
0x50	17:19:50.832	0.0068	-1.2871	0.8267	-441.0400	-18.4326	42.9688	-138.9661	5.0592	-168.5358	0.0000 
0x50	17:19:50.837	-0.0020	-1.1362	0.8325	-379.6997	10.8032	39.8560	-140.7184	5.1141	-168.7610	0.0000 
0x50	17:19:50.843	-0.0103	-0.9956	0.8218	-311.6455	28.0151	33.1421	-142.1301	5.0702	-169.0137	0.0000 
0x50	17:19:50.848	-0.0073	-0.9072	0.8018	-242.8589	38.0859	22.8271	-143.1903	4.9548	-169.2499	0.0000 
0x50	17:19:50.853	0.0073	-0.8145	0.7725	-180.7861	46.2646	14.7095	-143.9374	4.7791	-169.4806	0.0000 
0x50	17:19:50.853	0.0371	-0.7139	0.7251	-129.6387	60.0586	12.2681	-144.4208	4.5374	-169.7388	0.0000 
0x50	17:19:50.858	0.0742	-0.6763	0.6602	-68.5425	86.6699	8.1787	-144.6021	4.1748	-170.0574	0.0000 
0x50	17:19:50.868	0.1094	-0.7251	0.5854	-16.5405	135.3760	-2.0142	-144.5251	3.5815	-170.4694	0.0000 
0x50	17:19:50.873	0.1309	-0.8086	0.5083	33.4473	193.1152	-7.2021	-144.2010	2.7466	-171.0352	0.0000 
0x50	17:19:50.878	0.1509	-0.8687	0.4268	82.7637	258.8501	-12.3291	-143.6243	1.6370	-171.7767	0.0000 
0x50	17:19:50.883	0.1792	-0.8906	0.3633	124.0234	329.3457	-15.1978	-142.8333	0.2472	-172.7325	0.0000 
0x50	17:19:50.888	0.2017	-0.9175	0.2886	169.3726	398.1323	-17.5781	-141.7950	-1.4008	-173.9081	0.0000 
0x50	17:19:50.893	0.1797	-0.8433	0.2627	195.8008	446.8384	-19.5313	-140.5811	-3.2135	-175.2594	0.0000 
0x50	17:19:50.897	0.0913	-0.8472	0.2061	228.6987	456.1768	-26.7334	-139.1583	-5.0537	-176.6602	0.0000 
0x50	17:19:50.902	-0.0234	-0.8931	0.1826	267.8833	398.3765	-24.4141	-137.5159	-6.6248	-177.9236	0.0000 
0x50	17:19:50.907	-0.1099	-0.9702	0.1440	323.2422	272.5220	-18.9209	-135.6207	-7.6740	-178.8300	0.0000 
0x50	17:19:50.912	-0.1133	-0.9941	0.1084	378.1128	134.3384	-15.5640	-133.5059	-8.1958	-179.2859	0.0000 
0x50	17:19:50.917	-0.0908	-1.0112	0.0781	411.6211	1.6479	-16.6016	-131.2976	-8.2507	-179.2639	0.0000 
0x50	17:19:50.922	-0.0693	-1.0498	0.0415	432.0068	-117.2485	-24.4751	-129.0619	-7.9541	-178.7640	0.0000 
0x50	17:19:50.968	-0.0420	-1.1089	0.0137	458.4961	-219.8486	-33.3252	-126.7548	-7.3993	-177.8192	0.0000 
0x50	17:19:50.969	-0.0107	-1.1626	-0.0171	485.4126	-300.5371	-48.8892	-124.3652	-6.7181	-176.4844	0.0000 
0x50	17:19:50.969	0.0308	-1.2026	-0.0474	526.4893	-350.7080	-67.3828	-121.7944	-6.0370	-174.8584	0.0000 
0x50	17:19:50.969	0.0747	-1.2422	-0.0698	556.2134	-365.2344	-88.0737	-119.0753	-5.4932	-173.0951	0.0000 
0x50	17:19:50.970	0.1089	-1.3364	-0.0933	580.3223	-340.4541	-112.3047	-116.2354	-5.1965	-171.3702	0.0000 
0x50	17:19:50.970	0.1289	-1.4707	-0.1108	596.3745	-285.2783	-133.1787	-113.3020	-5.2075	-169.8431	0.0000 
0x50	17:19:50.970	0.1255	-1.6128	-0.1304	612.0605	-207.5195	-149.9634	-110.2753	-5.5151	-168.6511	0.0000 
0x50	17:19:50.971	0.1162	-1.7261	-0.1587	628.7842	-115.9058	-161.3770	-107.1442	-6.0919	-167.8986	0.0000 
0x50	17:19:50.971	0.0977	-1.7998	-0.1909	643.0664	-17.7002	-165.6494	-103.9032	-6.8610	-167.6459	0.0000 
0x50	17:19:50.973	0.0737	-1.8594	-0.2354	655.3955	79.0405	-163.5132	-100.5469	-7.7289	-167.9205	0.0000 
0x50	17:19:50.978	0.0439	-1.9111	-0.2837	665.3442	167.6636	-156.0059	-97.0862	-8.6133	-168.6951	0.0000 
0x50	17:19:50.983	0.0059	-1.9517	-0.3364	674.0112	248.9014	-139.8926	-93.5046	-9.4043	-169.9365	0.0000 
0x50	17:19:50.988	-0.0303	-1.9707	-0.3872	678.9551	303.4058	-119.0186	-89.8462	-10.0195	-171.5021	0.0000 
0x50	17:19:50.993	-0.0620	-1.9561	-0.4297	669.1895	338.9282	-95.1538	-86.1987	-10.4041	-173.2764	0.0000 
0x50	17:19:50.998	-0.0815	-1.9019	-0.4829	655.8228	356.6284	-64.4531	-82.6062	-10.5249	-175.1440	0.0000 
0x50	17:19:51.003	-0.1001	-1.8447	-0.5166	643.4937	359.1919	-30.7007	-79.0906	-10.3546	-177.0007	0.0000 
0x50	17:19:51.008	-0.1143	-1.8159	-0.5405	614.9292	347.8394	-5.6152	-75.7562	-9.9701	-178.7476	0.0000 
0x50	17:19:51.013	-0.1211	-1.7681	-0.5708	593.5669	323.3032	21.7285	-72.5867	-9.3933	179.6814	0.0000 
0x50	17:19:51.013	-0.1211	-1.6885	-0.5840	569.2749	289.7339	44.9219	-69.6094	-8.6847	178.3575	0.0000 
0x50	17:19:51.024	-0.1094	-1.6050	-0.6045	538.7573	247.3755	68.1152	-66.8463	-7.8772	177.3193	0.0000 
0x50	17:19:51.029	-0.0933	-1.5625	-0.6123	509.2163	208.5571	85.3882	-64.2920	-7.0313	176.5283	0.0000 
0x50	17:19:51.034	-0.0757	-1.5396	-0.6162	479.3091	172.9736	97.7173	-61.9354	-6.1853	175.9680	0.0000 
0x50	17:19:51.039	-0.0508	-1.5210	-0.6182	448.1812	144.2871	106.9946	-59.7656	-5.3448	175.5890	0.0000 
0x50	17:19:51.044	-0.0220	-1.4941	-0.6191	417.8467	124.6338	114.5630	-57.7771	-4.5099	175.3473	0.0000 
0x50	17:19:51.049	0.0098	-1.4355	-0.6226	388.1226	115.5396	120.2393	-55.9479	-3.6694	175.1770	0.0000 
0x50	17:19:51.054	0.0459	-1.3809	-0.6270	358.7646	117.9810	123.5352	-54.2780	-2.8125	175.0342	0.0000 
0x50	17:19:51.059	0.0791	-1.3213	-0.6309	318.7866	129.8218	125.7935	-52.8168	-1.9061	174.8749	0.0000 
0x50	17:19:51.064	0.1162	-1.2393	-0.6313	275.3296	151.7944	127.2583	-51.5808	-0.9283	174.6497	0.0000 
0x50	17:19:51.069	0.1431	-1.1763	-0.6348	232.8491	175.9644	126.4648	-50.5646	0.1208	174.3475	0.0000 
0x50	17:19:51.074	0.1655	-1.1104	-0.6353	190.0024	200.0122	123.6572	-49.7681	1.2415	173.9575	0.0000 
0x50	17:19:51.079	0.1812	-1.0557	-0.6343	147.2778	219.5435	119.3848	-49.2078	2.4060	173.4906	0.0000 
0x50	17:19:51.084	0.1929	-1.0059	-0.6309	102.6611	231.8726	113.2813	-48.8782	3.5925	172.9633	0.0000 
0x50	17:19:51.092	0.2061	-0.9556	-0.6240	56.9458	235.3516	106.0791	-48.7958	4.7571	172.4084	0.0000 
0x50	17:19:51.094	0.2119	-0.9053	-0.6069	10.7422	228.0884	95.7642	-48.9551	5.8502	171.8427	0.0000 
0x50	17:19:51.095	0.2178	-0.8779	-0.5967	-33.9966	210.8154	82.2144	-49.3506	6.8335	171.2878	0.0000 
0x50	17:19:51.104	0.2290	-0.8408	-0.5771	-80.5054	182.2510	65.6738	-49.9823	7.6465	170.7825	0.0000 
0x50	17:19:51.109	0.2388	-0.8301	-0.5571	-121.1548	150.6348	49.6826	-50.8118	8.2947	170.3430	0.0000 
0x50	17:19:51.114	0.2554	-0.8271	-0.5303	-162.8418	117.6758	31.6772	-51.8445	8.7506	169.9585	0.0000 
0x50	17:19:51.119	0.2676	-0.8462	-0.5044	-205.8716	86.7920	11.2915	-53.0804	9.0253	169.6289	0.0000 
0x50	17:19:51.160	0.2876	-0.8643	-0.4736	-246.4600	60.3638	-10.3760	-54.5197	9.1241	169.3378	0.0000 
0x50	17:19:51.161	0.3027	-0.8862	-0.4409	-287.9639	40.8936	-33.1421	-56.1566	9.0637	169.0631	0.0000 
0x50	17:19:51.161	0.3115	-0.9209	-0.4087	-328.5522	28.8696	-58.4717	-57.9913	8.8550	168.7665	0.0000 
0x50	17:19:51.161	0.3164	-0.9873	-0.3726	-366.0889	24.5972	-85.1440	-60.0128	8.5089	168.4314	0.0000 
0x50	17:19:51.161	0.3135	-1.0869	-0.3340	-406.1279	27.6489	-114.3799	-62.2430	8.0310	168.0249	0.0000 
0x50	17:19:51.161	0.3018	-1.1782	-0.3062	-438.7207	35.9497	-140.5029	-64.6271	7.4377	167.5470	0.0000 
0x50	17:19:51.161	0.2847	-1.2773	-0.2744	-468.6890	47.4854	-168.2739	-67.1594	6.7181	166.9812	0.0000 
0x50	17:19:51.161	0.2617	-1.3853	-0.2437	-497.0703	61.1572	-195.1904	-69.8291	5.8832	166.3440	0.0000 
0x50	17:19:51.164	0.2314	-1.4980	-0.2153	-523.6816	74.3408	-220.0317	-72.6141	4.9164	165.6409	0.0000 
0x50	17:19:51.169	0.1968	-1.6064	-0.1890	-545.8984	84.7778	-246.0938	-75.4926	3.8123	164.9103	0.0000 
0x50	17:19:51.174	0.1597	-1.7070	-0.1670	-565.5518	91.6138	-269.7754	-78.4424	2.5708	164.1742	0.0000 
0x50	17:19:51.179	0.1113	-1.8154	-0.1406	-584.1064	93.3838	-293.6401	-81.4581	1.1755	163.4821	0.0000 
0x50	17:19:51.184	0.0684	-1.9009	-0.1172	-598.5107	89.1113	-313.8428	-84.5123	-0.3406	162.8723	0.0000 
0x50	17:19:51.189	0.0200	-1.9844	-0.0923	-611.9995	79.2847	-331.1768	-87.6050	-1.9830	162.3889	0.0000 
0x50	17:19:51.194	-0.0405	-2.0400	-0.0454	-636.6577	62.3779	-346.6797	-90.8075	-3.7189	162.0813	0.0000 
0x50	17:19:51.199	-0.1143	-2.1240	-0.0083	-651.0010	33.8745	-358.2153	-94.0759	-5.5151	162.0154	0.0000 
0x50	17:19:51.204	-0.1948	-2.1792	0.0400	-644.9585	-8.9722	-361.9385	-97.3389	-7.3059	162.2736	0.0000 
0x50	17:19:51.209	-0.2603	-2.2319	0.0918	-640.2588	-63.4155	-356.0791	-100.6238	-8.9978	162.8943	0.0000 
0x50	17:19:51.214	-0.3052	-2.2559	0.1318	-627.6245	-123.5962	-341.4307	-103.9142	-10.5084	163.8995	0.0000 
0x50	17:19:51.219	-0.3408	-2.1968	0.1787	-602.6001	-188.6597	-324.0967	-107.1661	-11.7828	165.2893	0.0000 
0x50	17:19:51.224	-0.3511	-2.1313	0.2202	-586.5479	-239.0747	-303.9551	-110.4126	-12.7991	166.9592	0.0000 
0x50	17:19:51.229	-0.3618	-2.0874	0.2588	-571.7163	-277.0386	-277.0386	-113.6426	-13.5242	168.8159	0.0000 
0x50	17:19:51.235	-0.3564	-2.0293	0.2988	-549.6826	-299.7437	-249.2065	-116.7902	-13.9691	170.7495	0.0000 
0x50	17:19:51.240	-0.3442	-1.9482	0.3403	-523.6206	-304.9316	-217.7734	-119.7949	-14.1614	172.6556	0.0000 
0x50	17:19:51.245	-0.3330	-1.8394	0.3828	-496.3379	-292.2363	-185.4248	-122.6239	-14.1504	174.4189	0.0000 
0x50	17:19:51.250	-0.3223	-1.7241	0.4238	-464.2334	-262.3291	-155.0903	-125.2277	-14.0186	175.9625	0.0000 
0x50	17:19:51.255	-0.3105	-1.6123	0.4590	-427.1851	-217.8345	-125.4883	-127.5623	-13.8373	177.2150	0.0000 
0x50	17:19:51.260	-0.3027	-1.4917	0.4912	-382.6904	-156.1890	-94.1162	-129.5728	-13.6780	178.1049	0.0000 
0x50	17:19:51.265	-0.3003	-1.3721	0.5117	-341.9189	-92.7124	-67.6270	-131.2976	-13.5956	178.6542	0.0000 
0x50	17:19:51.270	-0.2988	-1.2607	0.5205	-290.8936	-26.7944	-43.3350	-132.6764	-13.6340	178.8574	0.0000 
0x50	17:19:51.275	-0.2983	-1.1626	0.5239	-242.5537	37.7808	-20.5688	-133.7311	-13.7988	178.7366	0.0000 
0x50	17:19:51.275	-0.3003	-1.0654	0.5156	-193.7866	96.9849	1.7700	-134.4617	-14.0955	178.3246	0.0000 
0x50	17:19:51.280	-0.3013	-0.9785	0.4971	-144.6533	147.8271	23.4375	-134.8846	-14.4910	177.6434	0.0000 
0x50	17:19:51.292	-0.2983	-0.9077	0.4746	-97.7783	188.3545	45.4102	-135.0000	-14.9524	176.7371	0.0000 
0x50	17:19:51.295	-0.2930	-0.8472	0.4468	-54.1382	216.8579	67.5659	-134.8407	-15.4358	175.6384	0.0000 
0x50	17:19:51.300	-0.2783	-0.7988	0.4131	-7.0190	234.1309	92.6514	-134.3958	-15.8807	174.3860	0.0000 
0x50	17:19:51.305	-0.2617	-0.7832	0.3730	34.6069	237.6709	115.1733	-133.7091	-16.2433	173.0292	0.0000 
0x50	17:19:51.310	-0.2349	-0.7700	0.3359	75.0732	231.3843	137.3291	-132.7917	-16.4850	171.6174	0.0000 
0x50	17:19:51.353	-0.2036	-0.7681	0.2983	113.7085	218.5669	157.8979	-131.6766	-16.5784	170.1727	0.0000 
0x50	17:19:51.353	-0.1646	-0.7720	0.2617	150.0244	201.7822	177.6123	-130.3748	-16.5125	168.7335	0.0000 
0x50	17:19:51.353	-0.1221	-0.8149	0.2241	183.4717	183.5327	194.8242	-128.9246	-16.2927	167.3108	0.0000 
0x50	17:19:51.353	-0.0752	-0.8770	0.1934	216.7969	166.5039	210.1440	-127.3206	-15.9192	165.9210	0.0000 
0x50	17:19:51.353	-0.0273	-0.9341	0.1602	248.2910	153.0151	223.4497	-125.5902	-15.4138	164.5642	0.0000 
0x50	17:19:51.354	0.0308	-0.9980	0.1211	280.7617	144.2261	235.1074	-123.7170	-14.7986	163.2404	0.0000 
0x50	17:19:51.354	0.0850	-1.0396	0.0894	307.4341	143.4326	242.7979	-121.7340	-14.1064	161.9220	0.0000 
0x50	17:19:51.354	0.1348	-1.0957	0.0542	328.6743	149.6582	247.8638	-119.6686	-13.3704	160.5981	0.0000 
0x50	17:19:51.354	0.1802	-1.1436	0.0181	345.2148	160.8276	249.7559	-117.5372	-12.6068	159.2578	0.0000 
0x50	17:19:51.361	0.2168	-1.1904	-0.0098	359.2529	174.3774	251.0986	-115.3564	-11.8213	157.8955	0.0000 
0x50	17:19:51.366	0.2534	-1.2202	-0.0391	369.6899	186.4014	249.2676	-113.1427	-11.0193	156.5167	0.0000 
0x50	17:19:51.371	0.2793	-1.2383	-0.0693	376.6479	194.7021	246.1548	-110.9235	-10.2008	155.1434	0.0000 
0x50	17:19:51.376	0.2959	-1.2417	-0.0952	379.5776	195.6787	240.9058	-108.7262	-9.3658	153.8196	0.0000 
0x50	17:19:51.381	0.3057	-1.2290	-0.1162	378.9673	186.1572	233.3374	-106.5784	-8.5034	152.5946	0.0000 
0x50	17:19:51.385	0.3042	-1.2417	-0.1357	377.1362	165.0391	223.6328	-104.4800	-7.6135	151.5289	0.0000 
0x50	17:19:51.391	0.2842	-1.3291	-0.1455	362.1216	132.2632	205.7495	-102.5134	-6.7456	150.6775	0.0000 
0x50	17:19:51.395	0.2642	-1.4238	-0.1514	335.9985	86.7920	181.0913	-100.7227	-5.9271	150.1117	0.0000 
0x50	17:19:51.401	0.1743	-1.4355	-0.0337	276.3672	32.8979	127.2583	-99.2834	-5.3119	149.8865	0.0000 
0x50	17:19:51.406	0.1309	-1.6636	-0.0508	287.4146	-29.5410	115.4175	-97.8223	-4.7076	149.9963	0.0000 
0x50	17:19:51.411	0.1445	-1.4463	-0.0537	323.1201	-95.3979	97.5342	-96.2128	-4.1528	150.4578	0.0000 
0x50	17:19:51.416	0.2173	-1.3218	-0.1631	311.8896	-156.6772	95.6421	-94.6802	-3.5980	151.2433	0.0000 
0x50	17:19:51.421	0.2764	-1.2090	-0.2280	322.3267	-199.0356	77.6978	-93.1146	-3.1366	152.2540	0.0000 
0x50	17:19:51.426	0.3340	-1.1230	-0.2534	312.6221	-217.1631	54.9316	-91.5985	-2.8235	153.3746	0.0000 
0x50	17:19:51.431	0.3574	-1.1528	-0.2773	298.1567	-213.5620	38.2690	-90.1593	-2.6147	154.4788	0.0000 
0x50	17:19:51.431	0.3745	-1.1724	-0.2871	289.1846	-193.7866	21.4233	-88.7640	-2.5269	155.4895	0.0000 
0x50	17:19:51.441	0.3799	-1.2246	-0.2964	289.0015	-162.1704	8.4229	-87.3633	-2.5214	156.3354	0.0000 
0x50	17:19:51.446	0.3906	-1.2017	-0.3120	286.2549	-121.2158	-2.1362	-85.9735	-2.5818	156.9781	0.0000 
0x50	17:19:51.451	0.3984	-1.1685	-0.3306	277.4048	-74.5239	-13.9160	-84.6277	-2.6917	157.3737	0.0000 
0x50	17:19:51.456	0.3970	-1.1719	-0.3477	265.5640	-23.4985	-28.5645	-83.3313	-2.8619	157.5110	0.0000 
0x50	17:19:51.461	0.3867	-1.1733	-0.3701	255.9814	16.2964	-35.4004	-82.0844	-3.0487	157.4396	0.0000 
0x50	17:19:51.466	0.3721	-1.1382	-0.3921	243.7744	45.3491	-39.3677	-80.8868	-3.2300	157.2198	0.0000 
0x50	17:19:51.471	0.3564	-1.1196	-0.4136	230.8960	60.3027	-43.0298	-79.7607	-3.4113	156.9177	0.0000 
0x50	17:19:51.476	0.3433	-1.1001	-0.4272	218.6279	60.8521	-47.4243	-78.6951	-3.6090	156.6101	0.0000 
0x50	17:19:51.481	0.1909	-1.0269	-0.4492	205.3223	47.9736	-64.5752	-77.7063	-3.8947	156.3464	0.0000 
0x50	17:19:51.486	-0.2988	-0.4487	-0.5781	257.7515	6.1035	-312.6831	-76.4484	-5.4272	156.0059	0.0000 
0x50	17:19:51.491	-0.3750	-0.7285	-0.4155	186.4014	-38.6353	-236.9385	-75.5750	-6.6357	155.9454	0.0000 
0x50	17:19:51.498	-0.7021	-0.9722	-0.4541	93.0786	-120.3003	-176.2695	-75.2289	-7.6410	156.3519	0.0000 
0x50	17:19:51.502	-0.7290	-1.0698	-0.3579	100.7690	-239.5020	-64.1479	-74.9487	-8.2507	157.4780	0.0000 
0x50	17:19:51.540	-0.5947	-0.6699	-0.2637	68.4814	-323.4863	-23.0713	-74.9158	-8.7726	159.0656	0.0000 
0x50	17:19:51.540	-0.4375	-1.0176	-0.1782	79.8950	-352.3560	-37.4146	-74.8608	-9.3933	160.7739	0.0000 
0x50	17:19:51.540	-0.2964	-1.0166	-0.0239	81.9092	-325.1343	-66.8335	-74.7839	-10.1184	162.3120	0.0000 
0x50	17:19:51.540	-0.2158	-1.2495	-0.0200	88.6841	-248.2300	-70.4346	-74.6191	-10.7556	163.4601	0.0000 
0x50	17:19:51.541	-0.1509	-1.1978	-0.0405	61.0352	-135.7422	-44.3115	-74.5093	-11.1182	164.0973	0.0000 
0x50	17:19:51.541	-0.0742	-1.2568	-0.0957	37.1704	2.3193	-14.9536	-74.3939	-11.1511	164.0918	0.0000 
0x50	17:19:51.541	-0.0068	-1.1279	-0.1807	17.2119	120.5444	1.5259	-74.2731	-10.9479	163.5315	0.0000 
0x50	17:19:51.542	0.0176	-0.8428	-0.3013	3.7842	217.8345	15.8081	-74.1357	-10.5469	162.5208	0.0000 
0x50	17:19:51.547	0.0249	-0.7305	-0.4160	-8.1177	281.1890	25.6348	-74.0149	-10.0085	161.2189	0.0000 
0x50	17:19:51.553	0.0073	-0.8691	-0.4790	-23.4375	305.4199	31.0059	-73.9764	-9.4153	159.8126	0.0000 
0x50	17:19:51.557	-0.0439	-1.0000	-0.5005	-43.9453	289.5508	19.5313	-74.0588	-8.9044	158.4723	0.0000 
0x50	17:19:51.563	-0.1035	-1.0693	-0.4946	-59.5093	236.5723	8.8501	-74.2731	-8.5199	157.3846	0.0000 
0x50	17:19:51.568	-0.1680	-1.1191	-0.4619	-87.2192	158.6304	1.1597	-74.6851	-8.2782	156.6595	0.0000 
0x50	17:19:51.573	-0.2026	-1.0913	-0.3989	-105.2246	60.2417	-0.1831	-75.2563	-8.1848	156.4178	0.0000 
0x50	17:19:51.577	-0.1963	-1.0776	-0.3745	-119.2017	-20.3247	1.7090	-75.9485	-8.1793	156.5662	0.0000 
0x50	17:19:51.582	-0.1704	-1.0542	-0.3604	-127.8687	-79.0405	5.4932	-76.7340	-8.2233	157.0056	0.0000 
0x50	17:19:51.587	-0.1357	-1.0698	-0.3545	-138.0005	-110.7788	8.9722	-77.5854	-8.2782	157.6099	0.0000 
0x50	17:19:51.592	-0.1138	-1.1548	-0.3472	-150.7568	-115.7837	12.6343	-78.5028	-8.3112	158.2416	0.0000 
0x50	17:19:51.597	-0.0889	-1.2275	-0.3423	-164.1846	-97.3511	16.5405	-79.4751	-8.3002	158.7799	0.0000 
0x50	17:19:51.602	-0.0728	-1.2178	-0.3193	-177.1851	-59.8755	22.8882	-80.4803	-8.2123	159.1425	0.0000 
0x50	17:19:51.607	-0.0493	-1.2334	-0.3081	-193.2983	-8.7280	28.8696	-81.5295	-8.0475	159.2468	0.0000 
0x50	17:19:51.612	-0.0264	-1.2231	-0.2954	-213.8062	50.2319	33.3862	-82.6337	-7.8223	159.0601	0.0000 
0x50	17:19:51.617	-0.0181	-1.2100	-0.2808	-229.3701	99.1211	35.6445	-83.7817	-7.5641	158.6316	0.0000 
0x50	17:19:51.622	-0.0166	-1.2212	-0.2632	-247.6807	138.4888	37.0483	-84.9957	-7.2894	157.9944	0.0000 
0x50	17:19:51.627	-0.0190	-1.2114	-0.2437	-261.4746	166.1377	35.9497	-86.2537	-7.0203	157.2198	0.0000 
0x50	17:19:51.632	-0.0220	-1.2197	-0.2363	-271.3623	177.9785	33.2642	-87.5555	-6.7896	156.3849	0.0000 
0x50	17:19:51.637	-0.0303	-1.1646	-0.2129	-279.1748	175.5371	28.2593	-88.9014	-6.5973	155.5554	0.0000 
0x50	17:19:51.642	-0.0371	-1.1646	-0.2061	-279.2969	161.8042	23.6816	-90.2472	-6.4490	154.7974	0.0000 
0x50	17:19:51.647	-0.0317	-1.1035	-0.1851	-286.2549	140.5029	16.7847	-91.6370	-6.3556	154.1437	0.0000 
0x50	17:19:51.653	-0.0273	-1.0605	-0.1675	-284.0576	116.0278	13.2446	-93.0267	-6.2952	153.6163	0.0000 
