StartTime: 2021-09-13 17:08:01.572
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	17:19:13.278	-0.2617	-1.0483	-1.2383	129.0894	257.0190	45.4712	-126.8646	26.2408	172.5403	0.0000 
0x50	17:19:13.283	-0.3032	-0.8540	-1.0376	134.0332	218.0786	48.2178	-126.6724	25.7849	171.4197	0.0000 
0x50	17:19:13.288	-0.4102	-0.6699	-0.6406	91.4917	177.3682	44.7998	-126.6064	25.4388	170.4968	0.0000 
0x50	17:19:13.288	-0.3701	-0.7158	-0.7378	72.2046	133.4839	37.8418	-126.5405	25.1971	169.7937	0.0000 
0x50	17:19:13.298	-0.3848	-0.7163	-0.7524	39.4897	77.5146	19.0430	-126.5076	25.0433	169.4037	0.0000 
0x50	17:19:13.303	-0.4043	-0.7041	-0.7441	8.3008	19.7144	2.8076	-126.4966	24.9994	169.3213	0.0000 
0x50	17:19:13.309	-0.4551	-0.6870	-0.7095	-17.7002	-38.6353	-7.9956	-126.4966	25.0818	169.5355	0.0000 
0x50	17:19:13.314	-0.4526	-0.7251	-0.7153	-41.0767	-99.4873	-14.8315	-126.4911	25.3235	170.0464	0.0000 
0x50	17:19:13.318	-0.4717	-0.7104	-0.6982	-62.1338	-156.4941	-23.0103	-126.4636	25.6970	170.8319	0.0000 
0x50	17:19:13.326	-0.4443	-0.7080	-0.6729	-82.5195	-208.6792	-30.1514	-126.4252	26.1914	171.8756	0.0000 
0x50	17:19:13.329	-0.3975	-0.6426	-0.6309	-95.7031	-250.9766	-35.4004	-126.3483	26.7902	173.1281	0.0000 
0x50	17:19:13.334	-0.5669	-0.9307	-0.6826	-104.1870	-284.4849	-38.4521	-126.2219	27.4713	174.5453	0.0000 
0x50	17:19:13.373	-0.4976	-0.8286	-0.5820	-111.6333	-312.0117	-37.4756	-126.0571	28.2294	176.0944	0.0000 
0x50	17:19:13.374	-0.4585	-0.8013	-0.5249	-116.8213	-329.1626	-35.5225	-125.8594	29.0424	177.7258	0.0000 
0x50	17:19:13.374	-0.4219	-0.7607	-0.4629	-118.1030	-337.5244	-29.7241	-125.6287	29.8938	179.3848	0.0000 
0x50	17:19:13.374	-0.4531	-0.7432	-0.4346	-114.3188	-336.2427	-24.8413	-125.3595	30.7562	-178.9563	0.0000 
0x50	17:19:13.374	-0.4995	-0.7197	-0.4092	-107.9102	-324.7070	-21.0571	-125.0629	31.5912	-177.3578	0.0000 
0x50	17:19:13.374	-0.5303	-0.7061	-0.3569	-97.0459	-307.0679	-20.9961	-124.7278	32.3657	-175.8252	0.0000 
0x50	17:19:13.374	-0.5396	-0.7036	-0.3159	-85.8765	-283.5083	-21.4233	-124.3707	33.0579	-174.3970	0.0000 
0x50	17:19:13.374	-0.4912	-0.6631	-0.2944	-77.7588	-248.0469	-20.5078	-124.0466	33.6511	-173.1335	0.0000 
0x50	17:19:13.379	-0.5015	-0.7329	-0.2578	-67.4438	-197.5098	-17.0288	-123.8049	34.1125	-172.1228	0.0000 
0x50	17:19:13.384	-0.5913	-0.8027	-0.1875	-48.2788	-158.9966	-9.1553	-123.5742	34.4971	-171.3318	0.0000 
0x50	17:19:13.389	-0.5420	-0.7427	-0.1963	-37.7197	-119.0186	-1.7090	-123.4149	34.7992	-170.7605	0.0000 
0x50	17:19:13.394	-0.6470	-0.7798	-0.2036	-24.2310	-76.7822	2.9297	-123.3160	35.0024	-170.4199	0.0000 
0x50	17:19:13.399	-0.5913	-0.6831	-0.1860	-14.4043	-32.5928	1.5869	-123.2886	35.0793	-170.2991	0.0000 
0x50	17:19:13.405	-0.6328	-0.6924	-0.2344	2.6855	12.6953	-0.2441	-123.2996	35.0299	-170.4034	0.0000 
0x50	17:19:13.409	-0.5039	-0.6646	-0.1738	14.7705	69.0918	-8.0566	-123.4039	34.7882	-170.7660	0.0000 
0x50	17:19:13.414	-0.5684	-0.6885	-0.2593	20.5688	119.4458	-9.9487	-123.6127	34.4092	-171.3757	0.0000 
0x50	17:19:13.420	-0.5737	-0.7935	-0.2705	37.1704	151.9775	-6.4087	-123.8269	33.9478	-172.1503	0.0000 
0x50	17:19:13.425	-0.5112	-0.6021	-0.2622	30.3955	188.4155	9.8267	-124.1949	33.4534	-173.1555	0.0000 
0x50	17:19:13.430	-0.8301	-0.9409	-0.2646	63.1714	187.5000	21.6064	-124.4092	33.0084	-174.1772	0.0000 
0x50	17:19:13.435	-0.6489	-0.7773	-0.3623	64.3921	178.8940	17.6392	-124.5685	32.5745	-175.1385	0.0000 
0x50	17:19:13.440	-0.6128	-0.7661	-0.4150	70.4346	191.5894	16.1743	-124.7223	32.0966	-176.1438	0.0000 
0x50	17:19:13.445	-0.5459	-0.7339	-0.3867	66.4673	193.2983	14.6484	-124.8871	31.6022	-177.1436	0.0000 
0x50	17:19:13.450	-0.5166	-0.7358	-0.4590	73.4863	199.2188	17.3950	-125.0244	31.1078	-178.1708	0.0000 
0x50	17:19:13.455	-0.5420	-0.7188	-0.4312	74.4019	197.0825	17.9443	-125.1453	30.6189	-179.1815	0.0000 
0x50	17:19:13.460	-0.5283	-0.7192	-0.4717	60.2417	180.3589	14.6484	-125.2771	30.1630	179.9011	0.0000 
0x50	17:19:13.465	-0.5254	-0.7202	-0.4907	52.6123	165.4053	11.7798	-125.4034	29.7400	179.0771	0.0000 
0x50	17:19:13.470	-0.4878	-0.7383	-0.5161	42.5415	146.4233	10.3149	-125.5243	29.3665	178.3521	0.0000 
0x50	17:19:13.475	-0.4927	-0.7280	-0.5415	37.6587	128.7231	10.9253	-125.6287	29.0424	177.7148	0.0000 
0x50	17:19:13.480	-0.5024	-0.7261	-0.5400	26.1230	103.9429	8.7891	-125.7275	28.7842	177.2040	0.0000 
0x50	17:19:13.485	-0.5132	-0.7246	-0.5693	12.5122	75.5615	5.3101	-125.8209	28.5974	176.8359	0.0000 
0x50	17:19:13.490	-0.5132	-0.7251	-0.5811	2.8076	47.4243	1.7090	-125.8978	28.4711	176.6107	0.0000 
0x50	17:19:13.495	-0.5151	-0.7217	-0.5962	-5.1270	17.1509	-1.0986	-125.9473	28.4271	176.5338	0.0000 
0x50	17:19:13.500	-0.5195	-0.7100	-0.5908	-11.2305	-10.4370	-4.8828	-125.9583	28.4436	176.5997	0.0000 
0x50	17:19:13.505	-0.5117	-0.7065	-0.5796	-20.8740	-39.7949	-9.0332	-125.9473	28.5315	176.8140	0.0000 
0x50	17:19:13.513	-0.4956	-0.7227	-0.5757	-27.8320	-65.7959	-11.9629	-125.9143	28.6853	177.1545	0.0000 
0x50	17:19:13.516	-0.4888	-0.7363	-0.5605	-32.0435	-87.2192	-12.2070	-125.8484	28.8995	177.5940	0.0000 
0x50	17:19:13.520	-0.4897	-0.7412	-0.5493	-34.6680	-104.8584	-10.9863	-125.7605	29.1632	178.1158	0.0000 
0x50	17:19:13.526	-0.4995	-0.7397	-0.5234	-37.6587	-120.3613	-10.3760	-125.6506	29.4763	178.7036	0.0000 
0x50	17:19:13.564	-0.5044	-0.7358	-0.5049	-41.0156	-132.8735	-10.2539	-125.5243	29.8224	179.3518	0.0000 
0x50	17:19:13.565	-0.5132	-0.7329	-0.4849	-40.7715	-140.8691	-9.7656	-125.3705	30.1959	-179.9561	0.0000 
0x50	17:19:13.565	-0.5234	-0.7300	-0.4629	-38.7573	-143.9819	-8.9722	-125.2002	30.5750	-179.2584	0.0000 
0x50	17:19:13.565	-0.5361	-0.7241	-0.4390	-35.9497	-143.3105	-8.6060	-125.0079	30.9485	-178.5608	0.0000 
0x50	17:19:13.565	-0.5415	-0.7212	-0.4092	-34.1797	-139.8315	-8.9111	-124.8102	31.3110	-177.8796	0.0000 
0x50	17:19:13.565	-0.5439	-0.7241	-0.3828	-32.0435	-132.6904	-8.3618	-124.6179	31.6516	-177.2260	0.0000 
0x50	17:19:13.565	-0.5420	-0.7256	-0.3613	-29.4189	-121.5210	-7.0801	-124.4312	31.9647	-176.6327	0.0000 
0x50	17:19:13.566	-0.5454	-0.7300	-0.3428	-26.7944	-106.8726	-5.1270	-124.2719	32.2394	-176.1163	0.0000 
0x50	17:19:13.571	-0.5596	-0.7285	-0.3306	-24.1089	-89.6606	-3.2959	-124.1455	32.4756	-175.6879	0.0000 
0x50	17:19:13.576	-0.5688	-0.7256	-0.3120	-20.1416	-68.2983	-1.9531	-124.0521	32.6569	-175.3693	0.0000 
0x50	17:19:13.581	-0.5786	-0.7217	-0.3081	-15.4419	-47.2412	-1.7700	-123.9917	32.7777	-175.1550	0.0000 
0x50	17:19:13.586	-0.5806	-0.7114	-0.3018	-10.6812	-25.8179	-2.3804	-123.9642	32.8381	-175.0397	0.0000 
0x50	17:19:13.590	-0.5781	-0.7124	-0.3027	-5.9814	-4.8218	-2.4414	-123.9642	32.8381	-175.0342	0.0000 
0x50	17:19:13.595	-0.5742	-0.7227	-0.3086	-1.0376	15.8691	-1.8311	-123.9972	32.7832	-175.1276	0.0000 
0x50	17:19:13.600	-0.5669	-0.7275	-0.3188	3.9673	36.0107	0.0610	-124.0576	32.6843	-175.3253	0.0000 
0x50	17:19:13.605	-0.5630	-0.7246	-0.3359	8.8501	54.6875	2.2583	-124.1455	32.5415	-175.6219	0.0000 
0x50	17:19:13.610	-0.5581	-0.7246	-0.3535	13.9160	71.1670	4.3945	-124.2554	32.3602	-176.0010	0.0000 
0x50	17:19:13.616	-0.5591	-0.7275	-0.3779	18.8599	85.8154	5.4932	-124.3817	32.1405	-176.4569	0.0000 
0x50	17:19:13.620	-0.5552	-0.7251	-0.3989	23.1323	96.0693	5.9204	-124.5081	31.8988	-176.9623	0.0000 
0x50	17:19:13.625	-0.5474	-0.7236	-0.4155	27.0386	103.4546	6.4087	-124.6289	31.6351	-177.4951	0.0000 
0x50	17:19:13.631	-0.5410	-0.7217	-0.4316	30.9448	107.9712	6.9580	-124.7388	31.3605	-178.0554	0.0000 
0x50	17:19:13.631	-0.5366	-0.7227	-0.4482	33.3252	109.0698	7.6904	-124.8431	31.0858	-178.6157	0.0000 
0x50	17:19:13.641	-0.5322	-0.7246	-0.4629	34.6069	106.3843	8.4229	-124.9310	30.8221	-179.1650	0.0000 
0x50	17:19:13.646	-0.5283	-0.7275	-0.4741	33.9966	100.8301	8.6670	-125.0024	30.5750	-179.6814	0.0000 
0x50	17:19:13.651	-0.5234	-0.7280	-0.4883	32.4097	91.7358	8.9722	-125.0629	30.3552	179.8407	0.0000 
0x50	17:19:13.656	-0.5239	-0.7266	-0.4980	29.6021	81.1157	8.8501	-125.1068	30.1630	179.4177	0.0000 
0x50	17:19:13.661	-0.5210	-0.7251	-0.5073	25.9399	68.5425	8.4229	-125.1398	30.0092	179.0607	0.0000 
0x50	17:19:13.666	-0.5244	-0.7236	-0.5142	21.4233	54.5044	7.1411	-125.1563	29.8883	178.7750	0.0000 
0x50	17:19:13.671	-0.5229	-0.7217	-0.5132	15.8081	38.6353	5.3711	-125.1672	29.8059	178.5718	0.0000 
0x50	17:19:13.676	-0.5269	-0.7217	-0.5142	9.5215	22.0337	3.3569	-125.1617	29.7675	178.4509	0.0000 
0x50	17:19:13.681	-0.5239	-0.7178	-0.5132	2.7466	4.7607	1.3428	-125.1508	29.7620	178.4180	0.0000 
0x50	17:19:13.686	-0.5254	-0.7173	-0.5142	-3.5400	-12.0239	-0.4883	-125.1288	29.8059	178.4729	0.0000 
0x50	17:19:13.691	-0.5278	-0.7192	-0.5078	-10.0708	-29.3579	-2.5024	-125.0958	29.8828	178.6157	0.0000 
0x50	17:19:13.696	-0.5308	-0.7207	-0.5020	-15.5640	-44.3726	-4.3945	-125.0519	29.9982	178.8354	0.0000 
0x50	17:19:13.701	-0.5298	-0.7178	-0.4932	-20.8130	-57.7393	-6.2866	-125.0024	30.1465	179.1211	0.0000 
0x50	17:19:13.706	-0.5249	-0.7246	-0.4858	-24.9634	-68.4204	-7.6904	-124.9420	30.3168	179.4617	0.0000 
0x50	17:19:13.706	-0.5303	-0.7266	-0.4736	-27.3438	-76.4160	-8.2397	-124.8706	30.5035	179.8462	0.0000 
0x50	17:19:13.756	-0.5264	-0.7280	-0.4604	-28.9917	-81.9092	-8.4229	-124.7937	30.7068	-179.7363	0.0000 
0x50	17:19:13.756	-0.5313	-0.7256	-0.4473	-30.3345	-85.4492	-8.1787	-124.7168	30.9210	-179.3134	0.0000 
0x50	17:19:13.757	-0.5347	-0.7271	-0.4404	-30.0903	-86.3037	-7.7515	-124.6344	31.1353	-178.8849	0.0000 
0x50	17:19:13.757	-0.5381	-0.7241	-0.4248	-28.3203	-84.0454	-7.0190	-124.5465	31.3440	-178.4729	0.0000 
0x50	17:19:13.757	-0.5430	-0.7236	-0.4141	-25.8789	-79.6509	-6.2866	-124.4531	31.5472	-178.0774	0.0000 
0x50	17:19:13.758	-0.5498	-0.7222	-0.4019	-23.3154	-73.6694	-5.6763	-124.3652	31.7340	-177.7203	0.0000 
0x50	17:19:13.758	-0.5503	-0.7222	-0.3926	-19.6533	-65.3687	-5.1270	-124.2773	31.8988	-177.4017	0.0000 
0x50	17:19:13.758	-0.5537	-0.7207	-0.3867	-15.3198	-55.0537	-4.1504	-124.2004	32.0361	-177.1381	0.0000 
0x50	17:19:13.759	-0.5557	-0.7251	-0.3745	-10.6812	-43.3350	-3.1738	-124.1235	32.1460	-176.9293	0.0000 
0x50	17:19:13.762	-0.5596	-0.7246	-0.3672	-7.0190	-31.1890	-2.0142	-124.0686	32.2229	-176.7920	0.0000 
0x50	17:19:13.767	-0.5586	-0.7251	-0.3657	-3.4180	-18.5547	-1.0376	-124.0247	32.2723	-176.7151	0.0000 
0x50	17:19:13.772	-0.5552	-0.7236	-0.3623	1.1597	-3.9063	0.3662	-123.9972	32.2833	-176.7151	0.0000 
0x50	17:19:13.777	-0.5601	-0.7227	-0.3643	5.0049	9.0942	1.8921	-123.9917	32.2668	-176.7810	0.0000 
0x50	17:19:13.782	-0.5605	-0.7217	-0.3667	7.8735	20.8130	2.8687	-123.9972	32.2229	-176.9128	0.0000 
0x50	17:19:13.787	-0.5605	-0.7212	-0.3745	10.2539	31.3721	3.4790	-124.0247	32.1515	-177.0941	0.0000 
0x50	17:19:13.787	-0.5615	-0.7202	-0.3828	12.7563	41.0767	3.6011	-124.0631	32.0526	-177.3193	0.0000 
0x50	17:19:13.798	-0.5610	-0.7207	-0.3916	14.8315	49.3164	3.6621	-124.1071	31.9318	-177.5885	0.0000 
0x50	17:19:13.803	-0.5566	-0.7197	-0.3979	15.7471	55.6641	3.6011	-124.1675	31.7944	-177.8851	0.0000 
0x50	17:19:13.808	-0.5513	-0.7212	-0.4097	16.1743	59.9976	3.4180	-124.2334	31.6461	-178.2037	0.0000 
0x50	17:19:13.812	-0.5459	-0.7246	-0.4233	16.9678	63.1714	3.4790	-124.2993	31.4868	-178.5333	0.0000 
0x50	17:19:13.817	-0.5386	-0.7236	-0.4321	17.0288	64.0259	3.7231	-124.3707	31.3275	-178.8684	0.0000 
0x50	17:19:13.822	-0.5400	-0.7222	-0.4424	15.9302	62.5000	3.8452	-124.4366	31.1737	-179.1925	0.0000 
0x50	17:19:13.827	-0.5361	-0.7236	-0.4536	14.7095	59.0820	3.7231	-124.5081	31.0254	-179.4946	0.0000 
0x50	17:19:13.832	-0.5322	-0.7266	-0.4658	13.6719	54.3213	3.7842	-124.5630	30.8936	-179.7803	0.0000 
0x50	17:19:13.837	-0.5342	-0.7251	-0.4722	12.7563	48.7061	3.8452	-124.6124	30.7782	179.9615	0.0000 
0x50	17:19:13.842	-0.5332	-0.7222	-0.4810	10.9863	41.0767	3.2349	-124.6509	30.6793	179.7473	0.0000 
0x50	17:19:13.847	-0.5361	-0.7222	-0.4873	8.3618	31.4331	2.1973	-124.6783	30.6079	179.5825	0.0000 
0x50	17:19:13.852	-0.5313	-0.7207	-0.4888	6.3477	22.0947	1.5869	-124.6948	30.5585	179.4617	0.0000 
0x50	17:19:13.857	-0.5303	-0.7227	-0.4897	4.3335	12.6953	0.8545	-124.6948	30.5310	179.3903	0.0000 
0x50	17:19:13.862	-0.5278	-0.7231	-0.4878	1.8311	2.9297	0.4883	-124.6838	30.5310	179.3683	0.0000 
0x50	17:19:13.867	-0.5298	-0.7236	-0.4858	-1.3428	-6.7749	0.0000	-124.6619	30.5530	179.3958	0.0000 
0x50	17:19:13.872	-0.5273	-0.7217	-0.4839	-3.9673	-16.5405	-0.4272	-124.6289	30.6079	179.4672	0.0000 
0x50	17:19:13.877	-0.5347	-0.7271	-0.4795	-6.2256	-25.1465	-0.8545	-124.5905	30.6793	179.5825	0.0000 
0x50	17:19:13.882	-0.5317	-0.7197	-0.4731	-8.4839	-32.9590	-1.2817	-124.5410	30.7727	179.7363	0.0000 
0x50	17:19:13.888	-0.5386	-0.7256	-0.4658	-11.1084	-40.2222	-2.3193	-124.4861	30.8826	179.9286	0.0000 
0x50	17:19:13.892	-0.5381	-0.7217	-0.4590	-12.7563	-45.6543	-2.6855	-124.4257	31.0034	-179.8462	0.0000 
0x50	17:19:13.898	-0.5381	-0.7241	-0.4487	-13.9160	-49.0723	-3.0518	-124.3597	31.1298	-179.6100	0.0000 
0x50	17:19:13.903	-0.5386	-0.7231	-0.4409	-15.0146	-51.2085	-3.3569	-124.2938	31.2671	-179.3628	0.0000 
0x50	17:19:13.908	-0.5430	-0.7236	-0.4341	-15.7471	-51.8799	-3.6621	-124.2279	31.3989	-179.1101	0.0000 
0x50	17:19:13.913	-0.5449	-0.7222	-0.4238	-15.8691	-51.0254	-3.6621	-124.1620	31.5308	-178.8629	0.0000 
0x50	17:19:13.919	-0.5459	-0.7202	-0.4165	-15.7471	-48.2788	-3.5400	-124.1071	31.6516	-178.6322	0.0000 
0x50	17:19:13.923	-0.5508	-0.7197	-0.4102	-14.5264	-44.4946	-3.4180	-124.0521	31.7670	-178.4180	0.0000 
0x50	17:19:13.928	-0.5537	-0.7202	-0.4048	-13.0615	-38.6963	-3.4180	-124.0027	31.8604	-178.2312	0.0000 
0x50	17:19:13.933	-0.5552	-0.7217	-0.3989	-11.2915	-32.5928	-3.3569	-123.9587	31.9373	-178.0774	0.0000 
0x50	17:19:13.938	-0.5527	-0.7227	-0.3940	-9.2773	-25.6348	-3.0518	-123.9258	31.9977	-177.9565	0.0000 
0x50	17:19:13.943	-0.5532	-0.7217	-0.3940	-6.6528	-17.9443	-2.5024	-123.8983	32.0416	-177.8741	0.0000 
0x50	17:19:13.948	-0.5522	-0.7192	-0.3906	-4.1504	-9.6436	-1.5259	-123.8818	32.0636	-177.8357	0.0000 
0x50	17:19:13.953	-0.5498	-0.7222	-0.3906	-1.3428	-1.4648	-0.4883	-123.8763	32.0691	-177.8412	0.0000 
0x50	17:19:13.959	-0.5537	-0.7217	-0.3911	1.0986	6.5308	0.1831	-123.8763	32.0526	-177.8906	0.0000 
0x50	17:19:13.998	-0.5552	-0.7178	-0.3970	3.6621	13.9771	0.7935	-123.8873	32.0197	-177.9730	0.0000 
0x50	17:19:13.998	-0.5527	-0.7207	-0.3999	6.5308	21.4844	1.4038	-123.9038	31.9702	-178.0994	0.0000 
0x50	17:19:13.999	-0.5542	-0.7222	-0.4043	8.5449	27.5269	1.8311	-123.9258	31.9043	-178.2532	0.0000 
0x50	17:19:13.999	-0.5508	-0.7227	-0.4126	10.2539	32.4097	2.2583	-123.9478	31.8274	-178.4290	0.0000 
0x50	17:19:13.999	-0.5488	-0.7246	-0.4199	11.2305	36.0718	2.3193	-123.9807	31.7395	-178.6267	0.0000 
0x50	17:19:13.999	-0.5464	-0.7236	-0.4219	12.1460	38.9404	2.8076	-124.0137	31.6461	-178.8354	0.0000 
0x50	17:19:13.999	-0.5469	-0.7212	-0.4312	12.7563	40.1611	3.0518	-124.0466	31.5472	-179.0552	0.0000 
0x50	17:19:13.999	-0.5449	-0.7207	-0.4360	12.3901	40.0391	2.9907	-124.0796	31.4539	-179.2694	0.0000 
0x50	17:19:14.004	-0.5415	-0.7217	-0.4434	11.4746	38.5132	2.8687	-124.1125	31.3605	-179.4727	0.0000 
0x50	17:19:14.009	-0.5396	-0.7217	-0.4502	10.7422	36.1938	2.6855	-124.1455	31.2781	-179.6704	0.0000 
0x50	17:19:14.014	-0.5400	-0.7217	-0.4531	9.6436	32.7148	2.6245	-124.1730	31.2012	-179.8462	0.0000 
0x50	17:19:14.019	-0.5430	-0.7202	-0.4575	7.9956	28.0762	2.3193	-124.1949	31.1353	-179.9945	0.0000 
0x50	17:19:14.024	-0.5371	-0.7212	-0.4604	5.7373	22.5220	1.4648	-124.2169	31.0858	179.8737	0.0000 
0x50	17:19:14.029	-0.5376	-0.7197	-0.4653	3.9673	16.8457	0.8545	-124.2279	31.0474	179.7858	0.0000 
0x50	17:19:14.034	-0.5361	-0.7197	-0.4697	2.6245	11.0474	0.3052	-124.2334	31.0254	179.7198	0.0000 
0x50	17:19:14.039	-0.5386	-0.7178	-0.4688	0.4883	4.4556	-0.1831	-124.2334	31.0144	179.6924	0.0000 
0x50	17:19:14.045	-0.5342	-0.7227	-0.4668	-2.1973	-2.8076	-1.0986	-124.2279	31.0254	179.7034	0.0000 
0x50	17:19:14.049	-0.5332	-0.7212	-0.4673	-3.7842	-8.6670	-1.5259	-124.2114	31.0474	179.7418	0.0000 
0x50	17:19:14.053	-0.5332	-0.7241	-0.4644	-4.5166	-14.0381	-1.5259	-124.1895	31.0858	179.8077	0.0000 
0x50	17:19:14.059	-0.5366	-0.7197	-0.4614	-6.2866	-19.2261	-1.5869	-124.1620	31.1353	179.8956	0.0000 
0x50	17:19:14.064	-0.5381	-0.7222	-0.4536	-8.0566	-24.1699	-1.8921	-124.1290	31.2012	-179.9835	0.0000 
0x50	17:19:14.069	-0.5347	-0.7236	-0.4531	-8.6670	-27.6489	-1.9531	-124.0906	31.2726	-179.8517	0.0000 
0x50	17:19:14.074	-0.5381	-0.7231	-0.4512	-8.4839	-29.4800	-1.9531	-124.0521	31.3495	-179.7144	0.0000 
0x50	17:19:14.079	-0.5405	-0.7212	-0.4434	-8.7280	-31.2500	-2.0752	-124.0027	31.4319	-179.5660	0.0000 
0x50	17:19:14.084	-0.5430	-0.7212	-0.4375	-9.3994	-32.4707	-2.1362	-123.9587	31.5198	-179.4122	0.0000 
0x50	17:19:14.089	-0.5415	-0.7251	-0.4321	-9.2163	-31.9214	-2.0752	-123.9093	31.6022	-179.2639	0.0000 
0x50	17:19:14.094	-0.5425	-0.7227	-0.4268	-8.1177	-29.9683	-1.5259	-123.8654	31.6791	-179.1211	0.0000 
0x50	17:19:14.099	-0.5469	-0.7227	-0.4189	-7.3242	-27.4658	-0.9766	-123.8214	31.7560	-178.9948	0.0000 
0x50	17:19:14.104	-0.5508	-0.7212	-0.4131	-7.3853	-24.9634	-1.0986	-123.7830	31.8219	-178.8849	0.0000 
0x50	17:19:14.109	-0.5469	-0.7222	-0.4116	-6.5918	-21.6064	-1.0986	-123.7500	31.8823	-178.7860	0.0000 
0x50	17:19:14.114	-0.5503	-0.7227	-0.4111	-4.8218	-16.8457	-0.4272	-123.7225	31.9263	-178.7146	0.0000 
0x50	17:19:14.123	-0.5513	-0.7202	-0.4063	-3.1128	-12.1460	-0.3052	-123.7006	31.9647	-178.6652	0.0000 
0x50	17:19:14.125	-0.5503	-0.7173	-0.4048	-2.3804	-7.2021	-0.2441	-123.6841	31.9867	-178.6432	0.0000 
0x50	17:19:14.130	-0.5513	-0.7212	-0.4043	-1.4648	-2.4414	-0.1221	-123.6786	31.9922	-178.6432	0.0000 
0x50	17:19:14.130	-0.5483	-0.7227	-0.4072	0.1831	2.8076	0.3052	-123.6731	31.9867	-178.6707	0.0000 
0x50	17:19:14.139	-0.5522	-0.7207	-0.4077	1.9531	7.8125	0.9155	-123.6786	31.9757	-178.7201	0.0000 
0x50	17:19:14.144	-0.5518	-0.7192	-0.4106	2.7466	11.6577	0.8545	-123.6896	31.9482	-178.7970	0.0000 
0x50	17:19:14.200	-0.5488	-0.7192	-0.4146	3.2349	15.1367	0.7324	-123.7006	31.9098	-178.8849	0.0000 
0x50	17:19:14.201	-0.5464	-0.7202	-0.4194	4.6387	18.6768	0.9766	-123.7225	31.8658	-178.9893	0.0000 
0x50	17:19:14.201	-0.5474	-0.7231	-0.4243	6.0425	21.4844	1.2817	-123.7390	31.8164	-179.1101	0.0000 
0x50	17:19:14.201	-0.5488	-0.7212	-0.4282	6.2256	23.1934	1.2207	-123.7610	31.7615	-179.2365	0.0000 
0x50	17:19:14.202	-0.5410	-0.7212	-0.4302	5.9814	23.6816	1.2817	-123.7830	31.7065	-179.3683	0.0000 
0x50	17:19:14.202	-0.5386	-0.7246	-0.4399	6.5918	24.1699	1.5259	-123.8049	31.6461	-179.5001	0.0000 
0x50	17:19:14.202	-0.5425	-0.7188	-0.4385	7.3242	23.9868	1.8311	-123.8214	31.5912	-179.6320	0.0000 
0x50	17:19:14.202	-0.5435	-0.7202	-0.4409	6.9580	22.6440	1.7700	-123.8379	31.5417	-179.7583	0.0000 
0x50	17:19:14.202	-0.5425	-0.7197	-0.4458	5.5542	20.0195	1.4648	-123.8544	31.4923	-179.8682	0.0000 
0x50	17:19:14.203	-0.5396	-0.7217	-0.4502	5.2490	17.5171	1.1597	-123.8654	31.4539	-179.9670	0.0000 
0x50	17:19:14.203	-0.5391	-0.7227	-0.4526	4.8218	14.4653	1.1597	-123.8763	31.4209	179.9451	0.0000 
0x50	17:19:14.205	-0.5430	-0.7227	-0.4517	3.8452	10.8643	0.9155	-123.8763	31.3989	179.8792	0.0000 
0x50	17:19:14.205	-0.5396	-0.7202	-0.4541	1.9531	6.5918	0.4272	-123.8763	31.3879	179.8352	0.0000 
0x50	17:19:14.215	-0.5396	-0.7266	-0.4565	0.5493	2.5024	0.0610	-123.8708	31.3879	179.8187	0.0000 
0x50	17:19:14.220	-0.5415	-0.7227	-0.4565	-0.1831	-1.0376	0.1221	-123.8599	31.3934	179.8132	0.0000 
0x50	17:19:14.225	-0.5435	-0.7212	-0.4551	-1.2817	-4.6997	-0.2441	-123.8434	31.4099	179.8297	0.0000 
0x50	17:19:14.230	-0.5410	-0.7212	-0.4512	-3.1128	-8.7891	-0.9155	-123.8269	31.4319	179.8627	0.0000 
0x50	17:19:14.235	-0.5381	-0.7192	-0.4526	-4.3335	-12.2070	-1.4038	-123.8104	31.4648	179.9176	0.0000 
0x50	17:19:14.240	-0.5396	-0.7222	-0.4478	-4.8828	-15.0757	-1.4648	-123.7885	31.5033	179.9890	0.0000 
0x50	17:19:14.245	-0.5425	-0.7227	-0.4443	-5.3711	-17.0898	-1.4648	-123.7610	31.5527	-179.9286	0.0000 
0x50	17:19:14.251	-0.5425	-0.7202	-0.4409	-6.4087	-18.9209	-1.8921	-123.7335	31.5967	-179.8407	0.0000 
0x50	17:19:14.255	-0.5420	-0.7217	-0.4399	-6.7749	-19.9585	-2.0142	-123.7061	31.6461	-179.7418	0.0000 
0x50	17:19:14.260	-0.5439	-0.7236	-0.4346	-6.5918	-20.2026	-1.8921	-123.6786	31.7010	-179.6484	0.0000 
0x50	17:19:14.266	-0.5430	-0.7222	-0.4321	-6.0425	-19.3481	-1.7090	-123.6456	31.7505	-179.5605	0.0000 
0x50	17:19:14.271	-0.5449	-0.7222	-0.4258	-5.6763	-18.6768	-1.6479	-123.6182	31.7944	-179.4727	0.0000 
0x50	17:19:14.276	-0.5444	-0.7207	-0.4268	-5.4321	-17.3950	-1.8311	-123.5907	31.8384	-179.3958	0.0000 
0x50	17:19:14.281	-0.5454	-0.7212	-0.4248	-4.6387	-15.0146	-1.3428	-123.5632	31.8768	-179.3243	0.0000 
